1,20160215,SSS,VUK,1,SternTrek,AndyB,115500000,ColinC,7000000,NycoleH,69800000,KirstenW,25900000,5,0
1,20160215,SSS,VUK,1,BSD,BrianC,88000000,NickL,10800000,SelfickN,46000000,KeenanG,51000000,4,1
1,20160215,SSS,VUK,1,Genie,BradH,292000,AmandaM,198000,HeatherL,388000,RamseyS,255000,5,0
1,20160215,SSS,VUK,1,TSPP,WhitneyZ,4644000,DanR,935000,AlysonR,5434000,LaurenAi,860000,5,0
1,20160215,SSS,VUK,2,BeatClock,KeenanG,166000,AlysonR,359000,,,,,3,0
1,20160215,SSS,VUK,2,TWD,RamseyS,65000000,BrianC,49000000,,,,,1,2
1,20160215,SSS,VUK,2,GOT,ColinC,41000000,ElijahN,944000000,,,,,3,0
1,20160215,SSS,VUK,2,TZ,DanR,42800000,HeatherL,63300000,,,,,2,1
1,20160215,SSS,VUK,2,BSD,LaurenAi,7000000,SagelF,1800000000,,,,,3,0
1,20160215,SSS,VUK,2,Genie,KirstenW,143000,SelfickN,117000,,,,,1,2
1,20160215,SSS,VUK,2,SternTrek,NeilK,6000000,AndyB,20000000,,,,,3,0
1,20160215,SSS,VUK,3,Genie,BradH,167000,AmandaM,86000,,,,,2,1
1,20160215,SSS,VUK,3,BeatClock,NycoleH,344000,ColinC,760000,,,,,0,3
1,20160215,SSS,VUK,3,BSD,SagelF,110422000,KirstenW,99180000,,,,,2,1
1,20160215,SSS,VUK,3,GOT,ElijahN,5000000000,NeilK,15000000,,,,,3,0
1,20160215,SSS,VUK,3,BOP,WhitneyZ,10622000,NickL,2169000,,,,,3,0
1,20160215,SSS,VUK,3,TSPP,AlysonR,4911000,LaurenAi,1432000,,,,,3,0
1,20160215,SSS,VUK,3,DrWho,AndyB,104491000,RamseyS,98293000,,,,,2,1
1,20160215,SSS,VUK,4,TWD,AmandaM,4894000,SelfickN,75252000,LaurenAi,9855000,BradH,11298000,5,0
1,20160215,SSS,VUK,4,TZ,DanR,78161000,HeatherL,83275000,KeenanG,51428000,WhitneyZ,72853000,4,1
1,20160215,SSS,VUK,4,DrWho,RamseyS,12000000,BrianC,3000000,NickL,5000000,NycoleH,21000000,3,2
1,20160215,SSS,VUK,4,GOT,KirstenW,110416000,SagelF,239643000,NeilK,23220000,ElijahN,62276000,4,1
1,20160215,SSS,VUK,5,0,0,0,0,0,,,,,0,0
1,20160215,SSS,VUK,5,0,0,0,0,0,,,,,0,0
1,20160215,SSS,VUK,5,0,0,0,0,0,,,,,0,0
1,20160215,SSS,VUK,6,,,,,,,,,,9,5
